rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,87.6088520766173,81.89533808765832,605133,嵘泰股份,bottom_area,2024-02-05,16.67,2024-02-05,16.43,1.4607425441266098,9.86001217285454,27.171985815602834,False,-8.3562,5.7175,2,2,2,100.0,48.8485542379945,60.01483679525222,8.53925745587339,1.4607425441266098,历史2/2次成功; 当前距低点1.46%; 最新日涨幅-8.36%; 状态bottom_area; 底部未确认
534,54.67000000000001,49.7,603121,华培动力,bottom_area,2024-02-05,5.97,2024-02-05,5.97,0.0,9.212730318257954,29.265402843601894,False,-9.9548,2.3411,1,2,1,50.0,18.279569892473123,18.279569892473123,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.95%; 状态bottom_area; 底部未确认
535,54.649919632606206,49.68174512055109,001319,铭科精技,confirmed_rebound,2024-02-05,15.75,2024-02-05,15.75,0.0,10.920634920634914,28.37653478854024,False,-10.0,2.7701,1,2,1,50.0,28.396479142747793,28.396479142747793,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态confirmed_rebound; 底部未确认
536,54.55106382978724,49.59187620889749,000779,甘咨询,bottom_area,2024-02-05,7.16,2024-02-05,7.16,0.0,9.776536312849164,27.08757637474542,False,-10.0503,1.7333,1,2,1,50.0,17.69825918762089,17.69825918762089,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.05%; 状态bottom_area; 底部未确认
537,54.543323219406844,49.943283911746036,001236,弘业期货,bottom_area,2024-02-05,7.98,2024-02-05,7.95,0.37735849056604087,9.937106918238994,30.869565217391305,False,-9.6263,3.3227,1,2,1,50.0,11.955168119551693,11.955168119551693,9.62264150943396,0.37735849056604087,历史1/2次成功; 当前距低点0.38%; 最新日涨幅-9.63%; 状态bottom_area; 底部未确认
538,54.49600961538462,49.541826923076925,002329,皇氏集团,confirmed_rebound,2024-02-05,3.63,2024-02-05,3.63,0.0,10.468319559228648,31.76691729323309,False,-9.9256,4.4699,1,2,1,50.0,27.644230769230756,27.644230769230756,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.93%; 状态confirmed_rebound; 底部未确认
539,54.47777555110221,49.525250501002006,603269,海鸥股份,confirmed_rebound,2024-02-05,8.55,2024-02-05,8.55,0.0,11.461988304093552,31.545236188951158,False,-10.0,2.6087,1,2,1,50.0,27.55511022044088,27.55511022044088,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态confirmed_rebound; 底部未确认
540,54.32575297113755,51.55956896551726,688189,南新制药,confirmed_rebound,2024-02-05,5.89,2024-02-05,5.76,2.256944444444443,16.666666666666664,31.59144893111639,False,-12.8698,3.0173,1,2,1,50.0,14.06130268199233,14.06130268199233,7.743055555555557,2.256944444444443,历史1/2次成功; 当前距低点2.26%; 最新日涨幅-12.87%; 状态confirmed_rebound; 底部未确认
541,54.27060638297873,49.33691489361702,688160,步科股份,confirmed_rebound,2024-02-05,30.74,2024-02-05,30.74,0.0,16.460637605725438,32.380114386273654,False,-14.9889,2.8624,1,2,1,50.0,26.542553191489354,26.542553191489354,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-14.99%; 状态confirmed_rebound; 底部未确认
542,54.07577958384405,51.45174080289633,002218,拓日新能,confirmed_rebound,2024-02-05,3.0,2024-02-05,2.93,2.3890784982935096,10.921501706484635,28.186274509803923,False,-7.6923,1.457,1,2,1,50.0,15.10128913443831,15.10128913443831,7.610921501706491,2.3890784982935096,历史1/2次成功; 当前距低点2.39%; 最新日涨幅-7.69%; 状态confirmed_rebound; 底部未确认
543,54.04535621234326,51.25951310861423,301372,科净源,confirmed_rebound,2024-02-05,27.6,2024-02-05,27.0,2.2222222222222276,16.370370370370377,32.296890672016055,False,-12.2417,8.3638,1,2,1,50.0,12.022471910112362,12.022471910112362,7.777777777777772,2.2222222222222276,历史1/2次成功; 当前距低点2.22%; 最新日涨幅-12.24%; 状态confirmed_rebound; 底部未确认
544,54.04063505350619,51.68107400379505,300503,昊志机电,confirmed_rebound,2024-02-05,10.82,2024-02-05,10.54,2.6565464895635786,18.59582542694498,31.06605624591236,False,-11.4566,8.2788,1,2,1,50.0,19.61290322580645,19.61290322580645,7.343453510436422,2.6565464895635786,历史1/2次成功; 当前距低点2.66%; 最新日涨幅-11.46%; 状态confirmed_rebound; 底部未确认
545,53.99150066442421,51.20843361986627,300375,鹏翎股份,confirmed_rebound,2024-02-05,3.22,2024-02-05,3.15,2.222222222222231,15.873015873015872,31.222707423580786,False,-12.0219,5.8165,1,2,1,50.0,11.74785100286532,11.74785100286532,7.77777777777777,2.222222222222231,历史1/2次成功; 当前距低点2.22%; 最新日涨幅-12.02%; 状态confirmed_rebound; 底部未确认
546,53.92214132762313,49.02012847965739,000514,渝开发,confirmed_rebound,2024-02-05,3.16,2024-02-05,3.16,0.0,10.759493670886071,29.621380846325167,False,-9.9715,2.6163,1,2,1,50.0,24.839400428265527,24.839400428265527,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.97%; 状态confirmed_rebound; 底部未确认
547,53.77012048192772,48.88192771084338,002114,罗平锌电,confirmed_rebound,2024-02-05,4.91,2024-02-05,4.91,0.0,10.590631364562109,29.656160458452725,False,-10.0733,3.3053,1,2,1,50.0,24.096385542168683,24.096385542168683,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.07%; 状态confirmed_rebound; 底部未确认
548,53.72999431171787,48.84544937428897,000753,漳州发展,confirmed_rebound,2024-02-05,2.84,2024-02-05,2.84,0.0,10.915492957746482,29.353233830845767,False,-10.1266,2.046,1,3,1,33.33333333333333,43.344709897610926,43.344709897610926,10.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-10.13%; 状态confirmed_rebound; 底部未确认
549,53.71069833766769,51.325266176539174,301486,致尚科技,confirmed_rebound,2024-02-05,26.68,2024-02-05,26.0,2.615384615384614,15.230769230769234,32.74702534919813,False,-11.7433,5.4107,1,2,1,50.0,17.19539300868862,17.19539300868862,7.384615384615387,2.615384615384614,历史1/2次成功; 当前距低点2.62%; 最新日涨幅-11.74%; 状态confirmed_rebound; 底部未确认
550,53.43483942413444,50.94312694122192,601022,宁波远洋,confirmed_rebound,2024-02-05,7.81,2024-02-05,7.62,2.4934383202099673,11.286089238845149,27.70398481973434,False,-7.6832,12.551,1,2,1,50.0,13.646055437100205,13.646055437100205,7.506561679790033,2.4934383202099673,历史1/2次成功; 当前距低点2.49%; 最新日涨幅-7.68%; 状态confirmed_rebound; 底部未确认
551,53.36329048843188,48.5120822622108,002599,盛通股份,confirmed_rebound,2024-02-05,4.33,2024-02-05,4.33,0.0,10.161662817551951,27.712854757929883,False,-9.9792,4.3976,1,2,1,50.0,22.107969151670947,22.107969151670947,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.98%; 状态confirmed_rebound; 底部未确认
552,53.16417021276596,48.33106382978723,603038,华立股份,confirmed_rebound,2024-02-05,8.89,2024-02-05,8.89,0.0,12.260967379077613,31.615384615384613,False,-10.0202,5.135,1,2,1,50.0,21.134751773049636,21.134751773049636,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.02%; 状态confirmed_rebound; 底部未确认
553,52.95900990099011,48.14455445544555,600130,波导股份,confirmed_rebound,2024-02-05,2.97,2024-02-05,2.97,0.0,10.437710437710424,29.787234042553195,False,-10.0,3.3948,1,2,1,50.0,20.13201320132014,20.13201320132014,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态confirmed_rebound; 底部未确认
554,52.79150214592275,47.992274678111585,000573,粤宏远A,confirmed_rebound,2024-02-05,2.54,2024-02-05,2.54,0.0,10.236220472440936,30.978260869565222,False,-9.9291,3.617,1,2,1,50.0,19.31330472103003,19.31330472103003,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.93%; 状态confirmed_rebound; 底部未确认
555,52.65823943661973,47.871126760563385,002196,方正电机,confirmed_rebound,2024-02-05,4.37,2024-02-05,4.37,0.0,10.068649885583513,29.629629629629626,False,-9.8969,4.5425,1,2,1,50.0,18.661971830985923,18.661971830985923,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.90%; 状态confirmed_rebound; 底部未确认
556,52.602358592153635,51.04053084298042,300593,新雷能,confirmed_rebound,2024-02-05,8.17,2024-02-05,7.9,3.4177215189873364,15.822784810126581,32.47863247863248,False,-10.121,3.6498,1,2,1,50.0,25.499655410062033,25.499655410062033,6.582278481012664,3.4177215189873364,历史1/2次成功; 当前距低点3.42%; 最新日涨幅-10.12%; 状态confirmed_rebound; 底部未确认
557,52.45971645049959,50.26686656671665,002324,普利特,confirmed_rebound,2024-02-05,7.45,2024-02-05,7.25,2.758620689655175,11.586206896551722,27.500000000000004,False,-7.4534,2.962,1,2,1,50.0,13.260869565217392,13.260869565217392,7.241379310344826,2.758620689655175,历史1/2次成功; 当前距低点2.76%; 最新日涨幅-7.45%; 状态confirmed_rebound; 底部未确认
558,52.42048219857088,50.92325155457318,300346,南大光电,confirmed_rebound,2024-02-05,17.55,2024-02-05,16.96,3.47877358490566,13.679245283018867,29.538845035313667,False,-9.0202,3.1696,1,2,1,50.0,25.61750176429076,25.61750176429076,6.5212264150943415,3.47877358490566,历史1/2次成功; 当前距低点3.48%; 最新日涨幅-9.02%; 状态confirmed_rebound; 底部未确认
559,52.38918367346939,47.6265306122449,000710,贝瑞基因,confirmed_rebound,2024-02-05,7.0,2024-02-05,7.0,0.0,11.285714285714286,31.37254901960784,False,-10.0257,2.8829,1,2,1,50.0,17.3469387755102,17.3469387755102,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.03%; 状态confirmed_rebound; 底部未确认
560,52.38881415929204,47.626194690265486,002369,卓翼科技,confirmed_rebound,2024-02-05,3.38,2024-02-05,3.38,0.0,10.35502958579882,31.300813008130085,False,-9.8667,3.0928,1,2,1,50.0,17.345132743362825,17.345132743362825,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.87%; 状态confirmed_rebound; 底部未确认
561,52.37238691379574,50.25921535893156,002153,石基信息,confirmed_rebound,2024-02-05,6.16,2024-02-05,5.99,2.8380634390651074,11.853088480801334,27.21749696233293,False,-7.3684,2.0858,1,2,1,50.0,14.193548387096769,14.193548387096769,7.161936560934894,2.8380634390651074,历史1/2次成功; 当前距低点2.84%; 最新日涨幅-7.37%; 状态confirmed_rebound; 底部未确认
562,52.34287937743191,47.58443579766537,605138,盛泰集团,confirmed_rebound,2024-02-05,5.27,2024-02-05,5.27,0.0,13.472485768500967,27.609890109890117,False,-9.9145,1.2708,1,2,1,50.0,17.120622568093385,17.120622568093385,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.91%; 状态confirmed_rebound; 底部未确认
563,52.270801852943805,51.80779197228195,002472,双环传动,bottom_area,2024-02-05,18.91,2024-02-05,18.09,4.532891100055281,8.347153123272536,29.142185663924796,False,-2.7263,2.4184,1,2,1,50.0,22.86442838929026,22.86442838929026,5.46710889994472,4.532891100055281,历史1/2次成功; 当前距低点4.53%; 最新日涨幅-2.73%; 状态bottom_area; 底部未确认
564,52.144099378882,47.40372670807454,002296,辉煌科技,confirmed_rebound,2024-02-05,5.35,2024-02-05,5.35,0.0,10.093457943925236,30.789133247089275,False,-9.9327,5.5252,1,2,1,50.0,16.149068322981353,16.149068322981353,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.93%; 状态confirmed_rebound; 底部未确认
565,52.032184458694886,50.206493775933644,002487,大金重工,confirmed_rebound,2024-02-05,16.83,2024-02-05,16.32,3.124999999999988,10.355392156862752,28.515111695137968,False,-6.6038,2.9808,1,2,1,50.0,17.427385892116188,17.427385892116188,6.875000000000013,3.124999999999988,历史1/2次成功; 当前距低点3.12%; 最新日涨幅-6.60%; 状态confirmed_rebound; 底部未确认
566,51.997310924369756,47.27028265851796,002346,柘中股份,confirmed_rebound,2024-02-05,7.7,2024-02-05,7.7,0.0,10.000000000000005,27.289896128423035,False,-10.0467,0.9632,1,2,1,50.0,15.431627196333075,15.431627196333075,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.05%; 状态confirmed_rebound; 底部未确认
567,51.92238504672898,47.202168224299065,603258,电魂网络,confirmed_rebound,2024-02-05,15.51,2024-02-05,15.51,0.0,11.99226305609285,29.819004524886882,False,-9.9826,2.3217,1,2,1,50.0,15.065420560747667,15.065420560747667,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.98%; 状态confirmed_rebound; 底部未确认
568,51.75698795180723,47.05180722891566,002575,群兴玩具,confirmed_rebound,2024-02-05,4.89,2024-02-05,4.89,0.0,10.224948875255624,31.029619181946405,False,-9.9448,2.8514,1,2,1,50.0,14.257028112449795,14.257028112449795,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.94%; 状态confirmed_rebound; 底部未确认
569,51.60416666666667,46.91287878787879,000890,法尔胜,confirmed_rebound,2024-02-05,3.06,2024-02-05,3.06,0.0,11.111111111111107,30.769230769230766,False,-10.0,1.9323,1,3,1,33.33333333333333,32.954545454545446,32.954545454545446,10.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态confirmed_rebound; 底部未确认
570,51.60135869565219,46.91032608695653,002782,可立克,confirmed_rebound,2024-02-05,8.48,2024-02-05,8.48,0.0,10.023584905660373,28.978224455611386,False,-9.9788,2.4105,1,2,1,50.0,13.496376811594205,13.496376811594205,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.98%; 状态confirmed_rebound; 底部未确认
571,51.42354378818738,46.74867617107943,002748,世龙实业,confirmed_rebound,2024-02-05,6.58,2024-02-05,6.58,0.0,10.182370820668691,29.700854700854695,False,-9.9863,2.8608,1,2,1,50.0,12.627291242362526,12.627291242362526,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.99%; 状态confirmed_rebound; 底部未确认
572,51.322426614481415,46.65675146771037,603002,宏昌电子,confirmed_rebound,2024-02-05,4.04,2024-02-05,4.04,0.0,11.138613861386142,29.493891797556728,False,-10.0223,1.2631,1,2,1,50.0,12.133072407045011,12.133072407045011,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.02%; 状态confirmed_rebound; 底部未确认
573,51.29569637883009,46.6324512534819,002813,路畅科技,bottom_area,2024-02-05,21.92,2024-02-05,21.92,0.0,9.990875912408747,30.302066772655,False,-9.9795,1.3223,1,3,1,33.33333333333333,21.23181677499226,21.23181677499226,10.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-9.98%; 状态bottom_area; 底部未确认
574,51.28298507462687,46.62089552238806,002291,遥望科技,confirmed_rebound,2024-02-05,5.28,2024-02-05,5.28,0.0,12.31060606060605,29.599999999999998,False,-10.0511,4.5616,1,2,1,50.0,11.940298507462684,11.940298507462684,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.05%; 状态confirmed_rebound; 底部未确认
575,51.20076923076924,46.54615384615385,000158,常山北明,confirmed_rebound,2024-02-05,6.35,2024-02-05,6.35,0.0,10.551181102362204,32.804232804232804,False,-10.0567,5.5584,1,2,1,50.0,11.538461538461533,11.538461538461533,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.06%; 状态confirmed_rebound; 底部未确认
576,51.11493132491112,49.453791160296035,300389,艾比森,confirmed_rebound,2024-02-05,11.7,2024-02-05,11.33,3.265666372462482,15.35745807590468,29.40809968847352,False,-10.8911,3.3325,1,2,1,50.0,15.104895104895105,15.104895104895105,6.734333627537518,3.265666372462482,历史1/2次成功; 当前距低点3.27%; 最新日涨幅-10.89%; 状态confirmed_rebound; 底部未确认
577,51.078426103646834,46.43493282149712,002524,光正眼科,confirmed_rebound,2024-02-05,4.07,2024-02-05,4.07,0.0,11.793611793611781,29.58477508650519,False,-9.9558,2.8066,1,2,1,50.0,10.940499040307108,10.940499040307108,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.96%; 状态confirmed_rebound; 底部未确认
578,51.02574430823118,46.387040280210165,002587,奥拓电子,confirmed_rebound,2024-02-05,4.45,2024-02-05,4.45,0.0,11.235955056179774,29.58860759493671,False,-9.919,5.0413,1,2,1,50.0,10.683012259194403,10.683012259194403,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.92%; 状态confirmed_rebound; 底部未确认
579,50.993684210526325,46.35789473684211,000920,沃顿科技,confirmed_rebound,2024-02-05,6.87,2024-02-05,6.87,0.0,10.189228529839886,27.224576271186436,False,-9.9607,2.6007,1,2,1,50.0,10.526315789473678,10.526315789473678,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.96%; 状态confirmed_rebound; 底部未确认
580,50.933581395348845,46.30325581395349,002828,贝肯能源,confirmed_rebound,2024-02-05,7.15,2024-02-05,7.15,0.0,11.46853146853146,29.417571569595264,False,-9.9496,4.2073,1,2,1,50.0,10.232558139534893,10.232558139534893,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.95%; 状态confirmed_rebound; 底部未确认
581,50.917000000000016,46.288181818181826,000546,金圆股份,confirmed_rebound,2024-02-05,4.93,2024-02-05,4.93,0.0,12.170385395537537,32.18707015130674,False,-10.0365,4.2509,1,2,1,50.0,10.151515151515152,10.151515151515152,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.04%; 状态confirmed_rebound; 底部未确认
582,50.896029411764715,46.26911764705883,000631,顺发恒能,confirmed_rebound,2024-02-05,2.48,2024-02-05,2.48,0.0,10.88709677419355,28.115942028985515,False,-10.1449,1.3557,1,2,1,50.0,10.04901960784314,10.04901960784314,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.14%; 状态confirmed_rebound; 底部未确认
583,50.869402654867265,46.244911504424785,002520,日发精机,confirmed_rebound,2024-02-05,3.73,2024-02-05,3.73,0.0,11.26005361930296,31.433823529411768,False,-9.9034,3.4284,1,4,1,25.0,30.752212389380546,30.752212389380546,10.0,0.0,历史1/4次成功; 当前距低点0.00%; 最新日涨幅-9.90%; 状态confirmed_rebound; 底部未确认
584,50.839666666453645,49.831390897383145,300458,全志科技,confirmed_rebound,2024-02-05,13.69,2024-02-05,13.17,3.9483675018982507,15.337889141989367,29.421221864951768,False,-9.3377,3.9734,2,5,2,40.0,13.836929041457784,17.541498429789147,6.05163249810175,3.9483675018982507,历史2/5次成功; 当前距低点3.95%; 最新日涨幅-9.34%; 状态confirmed_rebound; 底部未确认
585,50.63030083391357,46.82571175390849,002121,科陆电子,confirmed_rebound,2024-02-05,3.36,2024-02-05,3.33,0.900900900900895,11.111111111111114,32.17922606924644,False,-9.1892,2.3854,1,2,1,50.0,11.826697892271683,11.826697892271683,9.099099099099107,0.900900900900895,历史1/2次成功; 当前距低点0.90%; 最新日涨幅-9.19%; 状态confirmed_rebound; 底部未确认
586,50.442738286987165,46.61173522244398,002810,山东赫达,confirmed_rebound,2024-02-05,12.97,2024-02-05,12.86,0.8553654743390452,10.264385692068432,27.63083849184018,False,-9.2372,1.6848,1,2,1,50.0,10.118110236220474,10.118110236220474,9.144634525660955,0.8553654743390452,历史1/2次成功; 当前距低点0.86%; 最新日涨幅-9.24%; 状态confirmed_rebound; 底部未确认
587,50.308566707457054,47.70720904869923,688161,威高骨科,confirmed_rebound,2024-02-05,25.4,2024-02-05,24.85,2.2132796780683988,11.1871227364185,29.60339943342775,False,-10.4372,1.7334,1,3,1,33.33333333333333,12.258889147106666,12.258889147106666,7.786720321931602,2.2132796780683988,历史1/3次成功; 当前距低点2.21%; 最新日涨幅-10.44%; 状态confirmed_rebound; 底部未确认
